sample,fastq_1,fastq_2,strandedness
HSB100,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB100_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB100_2_val_2.fq.gz,reverse
HSB515,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB102_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB102_2_val_2.fq.gz,reverse
HSB105,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB105_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB105_2_val_2.fq.gz,reverse
HSB107,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB107_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB107_2_val_2.fq.gz,reverse
HSB121,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB121_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB121_2_val_2.fq.gz,reverse
HSB122,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB122_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB122_2_val_2.fq.gz,reverse
HSB127,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB127_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB127_2_val_2.fq.gz,reverse
HSB132,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB132_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB132_2_val_2.fq.gz,reverse
HSB139,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB139_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB139_2_val_2.fq.gz,reverse
HSB148,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB148_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB148_2_val_2.fq.gz,reverse
HSB150,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB150_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB150_2_val_2.fq.gz,reverse
HSB152,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB152_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB152_2_val_2.fq.gz,reverse
HSB154,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB154_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB154_2_val_2.fq.gz,reverse
HSB171,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB171_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB171_2_val_2.fq.gz,reverse
HSB172,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB172_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB172_2_val_2.fq.gz,reverse
HSB174,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB174_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB174_2_val_2.fq.gz,reverse
HSB194,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB194_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB194_2_val_2.fq.gz,reverse
HSB195,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB195_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB195_2_val_2.fq.gz,reverse
HSB221,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB221_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB221_2_val_2.fq.gz,reverse
HSB222,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB222_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB222_2_val_2.fq.gz,reverse
HSB223,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB223_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB223_2_val_2.fq.gz,reverse
HSB238,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB238_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB238_2_val_2.fq.gz,reverse
HSB248,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB248_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB248_2_val_2.fq.gz,reverse
HSB260,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB260_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB260_2_val_2.fq.gz,reverse
HSB261,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB261_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB261_2_val_2.fq.gz,reverse
HSB265,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB265_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB265_2_val_2.fq.gz,reverse
HSB267,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB267_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB267_2_val_2.fq.gz,reverse
HSB270,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB270_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB270_2_val_2.fq.gz,reverse
HSB272,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB272_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB272_2_val_2.fq.gz,reverse
HSB274,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB274_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB274_2_val_2.fq.gz,reverse
HSB275,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB275_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB275_2_val_2.fq.gz,reverse
HSB278,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB278_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB278_2_val_2.fq.gz,reverse
HSB282,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB282_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB282_2_val_2.fq.gz,reverse
HSB286,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB286_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB286_2_val_2.fq.gz,reverse
HSB289,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB289_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB289_2_val_2.fq.gz,reverse
HSB292,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB292_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB292_2_val_2.fq.gz,reverse
HSB316,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB316_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB316_2_val_2.fq.gz,reverse
HSB321,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB321_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB321_2_val_2.fq.gz,reverse
HSB322,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB322_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB322_2_val_2.fq.gz,reverse
HSB332,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB332_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB332_2_val_2.fq.gz,reverse
HSB337,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB337_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB337_2_val_2.fq.gz,reverse
HSB338,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB338_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB338_2_val_2.fq.gz,reverse
HSB339,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB339_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB339_2_val_2.fq.gz,reverse
HSB340,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB340_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB340_2_val_2.fq.gz,reverse
HSB341,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB341_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB341_2_val_2.fq.gz,reverse
HSB342,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB342_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB342_2_val_2.fq.gz,reverse
HSB343,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB343_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB343_2_val_2.fq.gz,reverse
HSB344,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB344_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB344_2_val_2.fq.gz,reverse
HSB345,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB345_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB345_2_val_2.fq.gz,reverse
HSB388,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB388_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB388_2_val_2.fq.gz,reverse
HSB389,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB389_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB389_2_val_2.fq.gz,reverse
HSB394,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB394_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB394_2_val_2.fq.gz,reverse
HSB395,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB395_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB395_2_val_2.fq.gz,reverse
HSB396,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB396_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB396_2_val_2.fq.gz,reverse
HSB398,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB398_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB398_2_val_2.fq.gz,reverse
HSB411,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB411_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB411_2_val_2.fq.gz,reverse
HSB412,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB412_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB412_2_val_2.fq.gz,reverse
HSB413,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB413_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB413_2_val_2.fq.gz,reverse
HSB414,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB414_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB414_2_val_2.fq.gz,reverse
HSB415,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB415_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB415_2_val_2.fq.gz,reverse
HSB416,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB416_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB416_2_val_2.fq.gz,reverse
HSB417,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB417_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB417_2_val_2.fq.gz,reverse
HSB418,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB418_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB418_2_val_2.fq.gz,reverse
HSB421,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB421_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB421_2_val_2.fq.gz,reverse
HSB422,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB422_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB422_2_val_2.fq.gz,reverse
HSB427,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB427_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB427_2_val_2.fq.gz,reverse
HSB428,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB428_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB428_2_val_2.fq.gz,reverse
HSB429,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB429_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB429_2_val_2.fq.gz,reverse
HSB430,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB430_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB430_2_val_2.fq.gz,reverse
HSB431,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB431_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB431_2_val_2.fq.gz,reverse
HSB432,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB432_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB432_2_val_2.fq.gz,reverse
HSB433,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB433_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB433_2_val_2.fq.gz,reverse
HSB439,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB439_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB439_2_val_2.fq.gz,reverse
HSB440,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB440_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB440_2_val_2.fq.gz,reverse
HSB442,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB442_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB442_2_val_2.fq.gz,reverse
HSB443,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB443_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB443_2_val_2.fq.gz,reverse
HSB444,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB444_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB444_2_val_2.fq.gz,reverse
HSB445,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB445_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB445_2_val_2.fq.gz,reverse
HSB452,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB452_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB452_2_val_2.fq.gz,reverse
HSB453,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB453_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB453_2_val_2.fq.gz,reverse
HSB454,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB454_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB454_2_val_2.fq.gz,reverse
HSB455,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB455_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB455_2_val_2.fq.gz,reverse
HSB456,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB456_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB456_2_val_2.fq.gz,reverse
HSB457,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB457_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB457_2_val_2.fq.gz,reverse
HSB460,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB460_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB460_2_val_2.fq.gz,reverse
HSB461,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB461_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB461_2_val_2.fq.gz,reverse
HSB463,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB463_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB463_2_val_2.fq.gz,reverse
HSB464,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB464_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB464_2_val_2.fq.gz,reverse
HSB465,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB465_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB465_2_val_2.fq.gz,reverse
HSB466,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB466_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB466_2_val_2.fq.gz,reverse
HSB467,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB467_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB467_2_val_2.fq.gz,reverse
HSB468,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB468_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB468_2_val_2.fq.gz,reverse
HSB469,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB469_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB469_2_val_2.fq.gz,reverse
HSB471,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB471_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB471_2_val_2.fq.gz,reverse
HSB472,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB472_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB472_2_val_2.fq.gz,reverse
HSB589,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB473_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB473_2_val_2.fq.gz,reverse
HSB474,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB474_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB474_2_val_2.fq.gz,reverse
