sample,fastq_1,fastq_2,strandedness
HSB475,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB475_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB475_2_val_2.fq.gz,reverse
HSB476,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB476_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB476_2_val_2.fq.gz,reverse
HSB479,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB479_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB479_2_val_2.fq.gz,reverse
HSB480,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB480_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB480_2_val_2.fq.gz,reverse
HSB481,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB481_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB481_2_val_2.fq.gz,reverse
HSB482,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB482_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB482_2_val_2.fq.gz,reverse
HSB514,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB484_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB484_2_val_2.fq.gz,reverse
HSB485,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB485_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB485_2_val_2.fq.gz,reverse
HSB486,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB486_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB486_2_val_2.fq.gz,reverse
HSB487,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB487_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB487_2_val_2.fq.gz,reverse
HSB488,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB488_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB488_2_val_2.fq.gz,reverse
HSB489,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB489_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB489_2_val_2.fq.gz,reverse
HSB490,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB490_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB490_2_val_2.fq.gz,reverse
HSB492,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB492_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB492_2_val_2.fq.gz,reverse
HSB508,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB493_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB493_2_val_2.fq.gz,reverse
HSB494,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB494_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB494_2_val_2.fq.gz,reverse
HSB495,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB495_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB495_2_val_2.fq.gz,reverse
HSB496,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB496_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB496_2_val_2.fq.gz,reverse
HSB497,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB497_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB497_2_val_2.fq.gz,reverse
HSB498,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB498_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB498_2_val_2.fq.gz,reverse
HSB501,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB501_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB501_2_val_2.fq.gz,reverse
HSB502,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB502_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB502_2_val_2.fq.gz,reverse
HSB503,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB503_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB503_2_val_2.fq.gz,reverse
HSB504,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB504_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB504_2_val_2.fq.gz,reverse
HSB506,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB506_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB506_2_val_2.fq.gz,reverse
HSB493,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB507_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB507_2_val_2.fq.gz,reverse
HSB116,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB508_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB508_2_val_2.fq.gz,reverse
HSB509,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB509_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB509_2_val_2.fq.gz,reverse
HSB510,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB510_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB510_2_val_2.fq.gz,reverse
HSB511,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB511_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB511_2_val_2.fq.gz,reverse
HSB499,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB513_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB513_2_val_2.fq.gz,reverse
HSB514,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB514_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB514_2_val_2.fq.gz,reverse
HSB484,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB515_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB515_2_val_2.fq.gz,reverse
HSB516,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB516_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB516_2_val_2.fq.gz,reverse
HSB536,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB536_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB536_2_val_2.fq.gz,reverse
HSB543,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB543_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB543_2_val_2.fq.gz,reverse
HSB544,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB544_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB544_2_val_2.fq.gz,reverse
HSB545,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB545_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB545_2_val_2.fq.gz,reverse
HSB546,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB546_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB546_2_val_2.fq.gz,reverse
HSB547,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB547_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB547_2_val_2.fq.gz,reverse
HSB561,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB561_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB561_2_val_2.fq.gz,reverse
HSB562,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB562_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB562_2_val_2.fq.gz,reverse
HSB563,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB563_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB563_2_val_2.fq.gz,reverse
HSB564,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB564_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB564_2_val_2.fq.gz,reverse
HSB565,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB565_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB565_2_val_2.fq.gz,reverse
HSB566,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB566_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB566_2_val_2.fq.gz,reverse
HSB569,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB569_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB569_2_val_2.fq.gz,reverse
HSB571,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB571_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB571_2_val_2.fq.gz,reverse
HSB572,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB572_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB572_2_val_2.fq.gz,reverse
HSB577,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB577_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB577_2_val_2.fq.gz,reverse
HSB578,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB578_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB578_2_val_2.fq.gz,reverse
HSB579,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB579_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB579_2_val_2.fq.gz,reverse
HSB587,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB583_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB583_2_val_2.fq.gz,reverse
HSB590,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB589_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB589_2_val_2.fq.gz,reverse
HSB591,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB590_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB590_2_val_2.fq.gz,reverse
HSB593,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB591_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB591_2_val_2.fq.gz,reverse
HSB573,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB593_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB593_2_val_2.fq.gz,reverse
HSB594,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB594_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB594_2_val_2.fq.gz,reverse
HSB595,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB595_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB595_2_val_2.fq.gz,reverse
HSB596,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB596_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB596_2_val_2.fq.gz,reverse
HSB597,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB597_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB597_2_val_2.fq.gz,reverse
HSB598,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB598_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB598_2_val_2.fq.gz,reverse
HSB608,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB608_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB608_2_val_2.fq.gz,reverse
HSB615,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB615_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB615_2_val_2.fq.gz,reverse
HSB616,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB616_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB616_2_val_2.fq.gz,reverse
HSB618,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB618_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB618_2_val_2.fq.gz,reverse
HSB619,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB619_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB619_2_val_2.fq.gz,reverse
HSB459,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB622_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB622_2_val_2.fq.gz,reverse
HSB623,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB623_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB623_2_val_2.fq.gz,reverse
HSB624,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB624_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB624_2_val_2.fq.gz,reverse
HSB625,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB625_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB625_2_val_2.fq.gz,reverse
HSB626,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB626_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB626_2_val_2.fq.gz,reverse
HSB629,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB629_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB629_2_val_2.fq.gz,reverse
HSB630,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB630_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB630_2_val_2.fq.gz,reverse
HSB631,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB631_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB631_2_val_2.fq.gz,reverse
HSB633,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB633_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB633_2_val_2.fq.gz,reverse
HSB634,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB634_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB634_2_val_2.fq.gz,reverse
HSB637,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB637_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB637_2_val_2.fq.gz,reverse
HSB638,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB638_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB638_2_val_2.fq.gz,reverse
HSB643,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB643_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB643_2_val_2.fq.gz,reverse
HSB644,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB644_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB644_2_val_2.fq.gz,reverse
HSB645,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB645_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB645_2_val_2.fq.gz,reverse
HSB646,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB646_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB646_2_val_2.fq.gz,reverse
HSB649,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB649_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB649_2_val_2.fq.gz,reverse
HSB650,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB650_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB650_2_val_2.fq.gz,reverse
HSB651,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB651_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB651_2_val_2.fq.gz,reverse
HSB652,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB652_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB652_2_val_2.fq.gz,reverse
HSB653,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB653_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB653_2_val_2.fq.gz,reverse
HSB654,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB654_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB654_2_val_2.fq.gz,reverse
HSB657,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB657_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB657_2_val_2.fq.gz,reverse
HSB666,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB666_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB666_2_val_2.fq.gz,reverse
HSB669,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB669_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB669_2_val_2.fq.gz,reverse
HSB670,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB670_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB670_2_val_2.fq.gz,reverse
HSB671,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB671_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB671_2_val_2.fq.gz,reverse
HSB672,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB672_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB672_2_val_2.fq.gz,reverse
HSB674,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB674_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB674_2_val_2.fq.gz,reverse
HSB676,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB676_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB676_2_val_2.fq.gz,reverse
HSB679,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB679_1_val_1.fq.gz,/mnt/sas0/AD/lalli/nf_stage/trimmed_reads/HSB679_2_val_2.fq.gz,reverse
